Date,LastTradePrice,Max,Min,AvgPrice,%chg,Volume,TurnoverBestMKD,TotalTurnoverMKD
4/24/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/21/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/20/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/19/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/18/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/13/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/12/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/11/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/10/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/7/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/6/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/5/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/4/2017,"21,00",,,"21,00","0,00",0,0.0,0.0
4/3/2017,"21,00","21,00","21,00","21,00","-16,00",523,10.983,10.983
3/31/2017,"25,00",,,"25,00","0,00",0,0.0,0.0
3/30/2017,"25,00",,,"25,00","0,00",0,0.0,0.0
3/29/2017,"25,00",,,"25,00","0,00",0,0.0,0.0
3/28/2017,"25,00",,,"25,00","0,00",0,0.0,0.0
3/27/2017,"25,00",,,"25,00","0,00",0,0.0,0.0
3/24/2017,"25,00",,,"25,00","0,00",0,0.0,0.0
3/23/2017,"25,00",,,"25,00","0,00",0,0.0,0.0
3/22/2017,"25,00","25,00","25,00","25,00","-19,35","5,940",148.5,148.5
3/21/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/20/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/17/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/16/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/15/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/14/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/13/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/10/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/9/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/8/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/7/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/6/2017,"31,00","31,00","31,00","31,00","0,00",500,15.5,15.5
3/3/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/2/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
3/1/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/28/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/27/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/24/2017,"31,00","31,00","31,00","31,00","0,00",400,12.4,12.4
2/23/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/22/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/21/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/20/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/17/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/16/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/15/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/14/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/13/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/10/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/9/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/8/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/7/2017,"31,00",,,"31,00","0,00",0,0.0,0.0
2/6/2017,"31,00","31,00","31,00","31,00","6,90","1,413",43.803,43.803
2/3/2017,"29,00","29,00","29,00","29,00","7,41",100,2.9,2.9
2/2/2017,"27,00",,,"27,00","0,00",0,0.0,0.0
2/1/2017,"27,00","27,00","27,00","27,00","0,00",468,12.636,12.636
1/31/2017,"27,00",,,"27,00","0,00",0,0.0,0.0
1/30/2017,"27,00",,,"27,00","0,00",0,0.0,0.0
1/27/2017,"27,00",,,"27,00","0,00",0,0.0,0.0
1/26/2017,"27,00",,,"27,00","0,00",0,0.0,0.0
1/25/2017,"27,00",,,"27,00","0,00",0,0.0,0.0
1/24/2017,"27,00",,,"27,00","0,00",0,0.0,0.0
1/23/2017,"27,00",,,"27,00","0,00",0,0.0,0.0
1/20/2017,"27,00",,,"27,00","0,00",0,0.0,0.0
1/18/2017,"27,00","27,00","27,00","27,00","8,00",350,9.45,9.45
1/17/2017,"25,00",,,"25,00","0,00",0,0.0,0.0
1/16/2017,"25,00",,,"25,00","0,00",0,0.0,0.0
1/13/2017,"25,00",,,"25,00","0,00",0,0.0,0.0
1/12/2017,"25,00","25,00","25,00","25,00","8,70",275,6.875,6.875
1/11/2017,"23,00",,,"23,00","0,00",0,0.0,0.0
1/10/2017,"23,00",,,"23,00","0,00",0,0.0,0.0
1/9/2017,"23,00",,,"23,00","0,00",0,0.0,0.0
1/5/2017,"23,00",,,"23,00","0,00",0,0.0,0.0
1/4/2017,"23,00",,,"23,00","0,00",0,0.0,0.0
1/3/2017,"23,00",,,"23,00","0,00",0,0.0,0.0
12/29/2016,"23,00",,,"23,00","0,00",0,0.0,0.0
12/28/2016,"23,00",,,"23,00","0,00",0,0.0,0.0
12/27/2016,"23,00",,,"23,00","0,00",0,0.0,0.0
12/26/2016,"23,00",,,"23,00","0,00",0,0.0,0.0
12/23/2016,"23,00",,,"23,00","0,00",0,0.0,0.0
12/22/2016,"23,00",,,"23,00","0,00",0,0.0,0.0
12/21/2016,"23,00",,,"23,00","0,00",0,0.0,0.0
12/20/2016,"23,00",,,"23,00","0,00",0,0.0,0.0
12/19/2016,"23,00",,,"23,00","0,00",0,0.0,0.0
12/16/2016,"23,00","23,00","23,00","23,00","0,00",100,2.3,2.3
12/15/2016,"23,00","23,00","23,00","23,00","0,00",530,12.19,12.19
12/14/2016,"23,00","23,00","23,00","23,00","-11,54",970,22.31,22.31
12/13/2016,"26,00",,,"26,00","0,00",0,0.0,0.0
12/12/2016,"26,00",,,"26,00","0,00",0,0.0,0.0
12/9/2016,"26,00",,,"26,00","0,00",0,0.0,0.0
12/7/2016,"26,00",,,"26,00","0,00",0,0.0,0.0
12/6/2016,"26,00","26,00","26,00","26,00","18,18",142,3.692,3.692
12/5/2016,"22,00",,,"22,00","0,00",0,0.0,0.0
12/2/2016,"22,00",,,"22,00","0,00",0,0.0,0.0
12/1/2016,"22,00",,,"22,00","0,00",0,0.0,0.0
11/29/2016,"22,00","22,00","22,00","22,00","0,00",200,4.4,4.4
11/28/2016,"22,00",,,"22,00","0,00",0,0.0,0.0
11/25/2016,"22,00",,,"22,00","0,00",0,0.0,0.0
11/24/2016,"22,00",,,"22,00","0,00",0,0.0,0.0
11/23/2016,"22,00",,,"22,00","0,00",0,0.0,0.0
11/22/2016,"22,00",,,"22,00","0,00",0,0.0,0.0
11/21/2016,"22,00","22,00","22,00","22,00","15,79",125,2.75,2.75
11/18/2016,"19,00",,,"19,00","0,00",0,0.0,0.0
11/17/2016,"19,00","19,00","19,00","19,00","0,00",409,7.771,7.771
11/16/2016,"19,00",,,"19,00","0,00",0,0.0,0.0
11/15/2016,"19,00",,,"19,00","0,00",0,0.0,0.0
11/14/2016,"19,00",,,"19,00","0,00",0,0.0,0.0
11/11/2016,"19,00",,,"19,00","0,00",0,0.0,0.0
11/10/2016,"19,00",,,"19,00","0,00",0,0.0,0.0
11/9/2016,"19,00",,,"19,00","0,00",0,0.0,0.0
11/8/2016,"19,00",,,"19,00","0,00",0,0.0,0.0
11/7/2016,"19,00",,,"19,00","0,00",0,0.0,0.0
11/4/2016,"19,00",,,"19,00","0,00",0,0.0,0.0
11/3/2016,"19,00","19,00","19,00","19,00","18,75","11,000",209.0,209.0
11/2/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
11/1/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
10/31/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
10/28/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
10/27/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
10/26/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
10/25/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
10/21/2016,"16,00","16,00","16,00","16,00","6,67","2,377",38.032,38.032
10/20/2016,"15,00","15,00","15,00","15,00","0,00","2,000",30.0,30.0
10/19/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
10/18/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
10/17/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
10/14/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
10/13/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
10/12/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
10/10/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
10/7/2016,"15,00","15,00","15,00","15,00","15,38","15,801",237.015,237.015
10/6/2016,"13,00","13,00","13,00","13,00","-18,75","60,330",784.29,784.29
10/5/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
10/4/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
10/3/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/30/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/29/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/28/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/27/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/26/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/23/2016,"16,00","16,00","16,00","16,00","0,00","3,000",48.0,48.0
9/22/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/21/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/20/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/19/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/16/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/15/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/14/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/13/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/12/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/9/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/7/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/6/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/5/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/2/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
9/1/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/31/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/30/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/29/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/26/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/25/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/24/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/23/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/22/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/19/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/18/2016,"16,00","16,00","16,00","16,00","0,00","2,457",39.312,39.312
8/17/2016,"16,00","16,00","16,00","16,00","0,00",900,14.4,14.4
8/16/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/15/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/12/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/11/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/10/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/9/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/8/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/5/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/4/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/3/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
8/1/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/29/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/28/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/27/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/26/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/25/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/22/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/21/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/20/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/19/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/18/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/15/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/14/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/13/2016,"16,00","16,00","16,00","16,00","0,00",600,9.6,9.6
7/12/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/11/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/8/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/7/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/6/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/4/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
7/1/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/30/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/29/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/28/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/27/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/24/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/23/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/22/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/21/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/20/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/16/2016,"16,00","16,00","16,00","16,00","0,00","2,000",32.0,32.0
6/15/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/14/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/13/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/10/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/9/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/8/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/7/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/6/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/3/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
6/2/2016,"16,00","16,00","16,00","16,00","0,00",950,15.2,15.2
6/1/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/31/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/30/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/27/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/26/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/25/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/23/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/20/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/19/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/18/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/17/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/16/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
5/13/2016,"16,00","16,00","16,00","16,00","6,67","4,230",67.68,67.68
5/12/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
5/11/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
5/10/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
5/9/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
5/6/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
5/5/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
5/4/2016,"15,00","15,00","15,00","15,00","-6,25",125,1.875,1.875
5/3/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
4/28/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
4/27/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
4/26/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
4/25/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
4/22/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
4/21/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
4/20/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
4/19/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
4/18/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
4/15/2016,"16,00","16,00","16,00","16,00","6,67","2,914",46.624,46.624
4/14/2016,"15,00","15,00","15,00","15,00","0,00",250,3.75,3.75
4/13/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
4/12/2016,"15,00","15,00","15,00","15,00","0,00",801,12.015,12.015
4/11/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
4/8/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
4/7/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
4/6/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
4/5/2016,"15,00","15,00","15,00","15,00","0,00","33,000",495.0,495.0
4/4/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
4/1/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
3/31/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
3/30/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
3/29/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
3/28/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
3/25/2016,"15,00",,,"15,00","0,00",0,0.0,0.0
3/24/2016,"15,00","15,00","15,00","15,00","-6,25",100,1.5,1.5
3/23/2016,"16,00",,,"16,00","0,00",0,0.0,0.0
3/22/2016,"16,00","16,00","16,00","16,00","-20,00","2,000",32.0,32.0
3/21/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
3/18/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
3/17/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
3/16/2016,"20,00","20,00","20,00","20,00","0,00",852,17.04,17.04
3/15/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
3/14/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
3/11/2016,"20,00","20,00","20,00","20,00","0,00","1,601",32.02,32.02
3/10/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
3/9/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
3/8/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
3/7/2016,"20,00","20,00","20,00","20,00","0,00",860,17.2,17.2
3/4/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
3/3/2016,"20,00","20,00","20,00","20,00","0,00",885,17.7,17.7
3/2/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
3/1/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/29/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/26/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/25/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/24/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/23/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/22/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/19/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/18/2016,"20,00","20,00","20,00","20,00","0,00",70,1.4,1.4
2/17/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/16/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/15/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/12/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/11/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/10/2016,"20,00","20,00","20,00","20,00","0,00",100,2.0,2.0
2/9/2016,"20,00","20,00","20,00","20,00","0,00",200,4.0,4.0
2/8/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/5/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/4/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/3/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
2/2/2016,"20,00","20,00","20,00","20,00","0,00",240,4.8,4.8
2/1/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/29/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/28/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/27/2016,"20,00","20,00","20,00","20,00","0,00",423,8.46,8.46
1/26/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/25/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/22/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/21/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/20/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/18/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/15/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/14/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/13/2016,"20,00","20,00","20,00","20,00","0,00","1,500",30.0,30.0
1/12/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/11/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/8/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/5/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
1/4/2016,"20,00",,,"20,00","0,00",0,0.0,0.0
12/30/2015,"20,00","20,00","20,00","20,00","0,00",960,19.2,19.2
12/29/2015,"20,00",,,"20,00","0,00",0,0.0,0.0
12/28/2015,"20,00","20,00","20,00","20,00","0,00",817,16.34,16.34
12/25/2015,"20,00",,,"20,00","0,00",0,0.0,0.0
12/24/2015,"20,00",,,"20,00","0,00",0,0.0,0.0
12/23/2015,"20,00","20,00","20,00","20,00","0,00","1,000",20.0,20.0
12/22/2015,"20,00","20,00","20,00","20,00","-4,76",200,4.0,4.0
12/21/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/18/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/17/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/16/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/15/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/14/2015,"21,00","21,00","21,00","21,00","0,00",679,14.259,14.259
12/11/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/10/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/9/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/7/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/4/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/3/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
12/1/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
11/30/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
11/27/2015,"21,00","21,00","21,00","21,00","0,00","1,705",35.805,35.805
11/26/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
11/25/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
11/24/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
11/23/2015,"21,00","21,00","21,00","21,00","0,00",386,8.106,8.106
11/20/2015,"21,00","21,00","21,00","21,00","-4,55",64,1.344,1.344
11/19/2015,"22,00",,,"22,00","0,00",0,0.0,0.0
11/18/2015,"22,00",,,"22,00","0,00",0,0.0,0.0
11/17/2015,"22,00",,,"22,00","0,00",0,0.0,0.0
11/16/2015,"22,00","22,00","22,00","22,00","0,00","5,000",110.0,110.0
11/13/2015,"22,00",,,"22,00","0,00",0,0.0,0.0
11/12/2015,"22,00",,,"22,00","0,00",0,0.0,0.0
11/11/2015,"22,00",,,"22,00","0,00",0,0.0,0.0
11/10/2015,"22,00","22,00","22,00","22,00","4,76",416,9.152,9.152
11/9/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
11/6/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
11/5/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
11/4/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
11/3/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
11/2/2015,"21,00","21,00","21,00","21,00","0,00",334,7.014,7.014
10/30/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/29/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/28/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/27/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/26/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/22/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/21/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/20/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/19/2015,"21,00","21,00","21,00","21,00","0,00",100,2.1,2.1
10/16/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/15/2015,"21,00","21,00","21,00","21,00","0,00",250,5.25,5.25
10/14/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/13/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/9/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/8/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/7/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/6/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/5/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/2/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
10/1/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/30/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/29/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/28/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/25/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/24/2015,"21,00","21,00","21,00","21,00","0,00","1,600",33.6,33.6
9/23/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/22/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/21/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/18/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/17/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/16/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/15/2015,"21,00","21,00","21,00","21,00","0,00",200,4.2,4.2
9/14/2015,"21,00","21,00","21,00","21,00","0,00",200,4.2,4.2
9/11/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/10/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/9/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/7/2015,"21,00","21,00","21,00","21,00","0,00",200,4.2,4.2
9/4/2015,"21,00",,,"21,00","0,00",0,0.0,0.0
9/3/2015,"21,00","21,00","21,00","21,00","5,00",400,8.4,8.4
9/2/2015,"20,00",,,"20,00","0,00",0,0.0,0.0
9/1/2015,"20,00",,,"20,00","0,00",0,0.0,0.0
8/31/2015,"20,00","20,00","20,00","20,00","-33,33",750,15.0,15.0
8/27/2015,"30,00",,,"30,00","0,00",0,0.0,0.0
8/26/2015,"30,00",,,"30,00","0,00",0,0.0,0.0
8/25/2015,"30,00",,,"30,00","0,00",0,0.0,0.0
8/24/2015,"30,00",,,"30,00","0,00",0,0.0,0.0
8/21/2015,"30,00",,,"30,00","0,00",0,0.0,0.0
8/20/2015,"30,00","30,00","30,00","30,00","15,38",588,17.64,17.64
8/19/2015,"26,00","26,00","26,00","26,00","0,00",200,5.2,5.2
